qdate,tenor_bucket,smoothed_level,filtered_level,smoothed_ar.L1,filtered_ar.L1,phi,sigma2_level,loglike
2010-03-05,2,7.171166855344653,7.85454906193784,-8.481676042374452e-08,-1.21915024925267e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-08,2,5.853565062723018,5.9860885583922805,-1.0545380211824263e-07,-1.3494096227044855e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-09,2,5.598051873163608,6.264943623651653,-9.82256062766794e-08,-1.2031487663936154e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-10,2,4.312244640723919,4.792117247403914,-1.1952792759989826e-07,-1.2857731449357753e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-11,2,3.3870215047254275,3.432768996299865,-1.3199594745608185e-07,-1.347511886701253e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-12,2,3.29881760362656,4.015498266594539,-1.2286928702166188e-07,-1.1638034181247756e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-15,2,1.9170143103853405,2.6394971446954796,-1.4956106302185865e-07,-1.2377039729885065e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-16,2,0.5240240472899313,0.9325336597640628,-1.7767302420761173e-07,-1.346441370226037e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-17,2,-0.2636070541383353,-0.39219593613317794,-1.9078175770966462e-07,-1.3988717362723283e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-18,2,-0.01568007518746467,-0.29039111216276664,-1.7737906945998815e-07,-1.2704248095197755e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-19,2,0.5139791792203117,0.30803938951646276,-1.5770199231948396e-07,-1.0911573119379141e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-22,2,0.9110433494765324,0.254954553294112,-1.427814085841892e-07,-1.00736172334158e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-23,2,2.1760218015157555,3.056864474707248,-1.0551328424764337e-07,-5.7719690955345284e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-24,2,0.4777042351425993,0.33902414980519424,-1.4898008992263975e-07,-8.657317707841423e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-25,2,0.7450876377956115,0.2084631978084608,-1.4052882977215506e-07,-8.101927002417307e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-26,2,1.779731617243842,1.2452703257639746,-1.1242869327047675e-07,-6.147900213756725e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-29,2,2.8102049325194445,1.6381588354930405,-8.52817826749134e-08,-5.152553943427092e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-30,2,5.069980006136605,4.097364574678438,-2.5607593778036528e-08,-1.6825471150592427e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-03-31,2,6.945240847384475,7.354347760962604,2.3501410484572003e-08,2.4873474187339276e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-01,2,6.156458190630229,6.423744159806139,9.136691450449139e-10,1.1297237189775412e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-02,2,5.6411147998015405,6.208315075998364,-1.4290199680570467e-08,7.695690072122187e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-05,2,4.547518624546443,4.712431049371134,-4.5201447353401875e-08,-1.1453366467152454e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-06,2,4.229557521047621,3.8996588537327175,-5.552505777409381e-08,-2.056299582909484e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-07,2,4.865621863519652,3.863240127188942,-4.0525482642691e-08,-1.931074389837741e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-08,2,6.7982739019866285,6.085435279608383,9.151332980763419e-09,9.788402652698046e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-09,2,8.172669497477486,8.529407846021721,4.383553784268399e-08,3.922220503957992e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-12,2,7.484856584525583,8.11872386780434,2.3211786869477693e-08,3.0891732423971254e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-13,2,6.262722449558767,7.274296829453029,-1.1653697189442054e-08,1.788353414073168e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-14,2,4.3123463494045735,6.247418049163009,-6.62533623356666e-08,3.6947573724472786e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-15,2,0.5814119807111089,0.9784192777237228,-1.6938563705897227e-07,-6.1815678495299e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-16,2,-0.18404208628920893,-0.6721975170864818,-1.9377966837072794e-07,-7.712294160252149e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-19,2,0.7571506322111734,-0.2708687521644709,-1.7357958078462497e-07,-6.576946685271354e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-20,2,2.739233432930605,2.847224477027172,-1.2659558557626156e-07,-2.1735971767461565e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-21,2,2.531020032295816,2.2009200928774955,-1.3964962049176081e-07,-2.7933982655588137e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-22,2,3.167472297558069,3.6371802636404267,-1.309599150255096e-07,-7.846730778495558e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-23,2,2.2618469536511983,2.8339687343524855,-1.6485276859859475e-07,-1.7136731680924095e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-26,2,1.158761590249119,1.161587105478786,-2.0530556201321662e-07,-3.641345286201235e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-27,2,1.153313515281185,0.5121491098878371,-2.176807212138365e-07,-4.143471747785689e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-28,2,2.389516599111804,1.3416205829397505,-1.9818547238704026e-07,-2.7738471887402774e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-29,2,4.409922621690367,2.3503617121655704,-1.5901540172054414e-07,-1.2958007562629318e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-04-30,2,8.380879250280923,7.871006039803606,-6.841103825524502e-08,5.643371239454953e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-03,2,9.363945134789022,8.433185013970444,-5.892769553316487e-08,5.87171461009241e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-04,2,11.1585062267629,11.100252950374356,-2.7991892727426054e-08,8.685971331695517e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-05,2,11.270821823443413,10.667344418404964,-4.265023332030334e-08,7.430907836835083e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-06,2,12.434362220957958,11.651370670003017,-2.9266799406522616e-08,8.033255959261833e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-07,2,13.944016666786968,13.536317263755457,-6.764498020062346e-09,9.700619285135612e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-10,2,14.730085364458258,13.920956635538426,-3.8341949653360095e-09,9.373251787398874e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-11,2,16.29013387850003,15.894197021080828,1.994842340134634e-08,1.1038907054218596e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-12,2,17.053523707741032,16.56710176500303,2.2387380437593992e-08,1.0957440030259374e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-13,2,17.991374211824596,18.14829621080374,2.9700470529481717e-08,1.2006738467771784e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-14,2,17.688819023691448,18.357726004419483,3.771094800309668e-09,1.1271564399373668e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-17,2,16.3991260643052,16.02205166307659,-4.876179626000032e-08,7.447679265965563e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-18,2,17.126147886626086,16.611231011457825,-4.725093098973763e-08,7.560010969957747e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-19,2,18.11893826269789,16.352972004251225,-3.892329749942504e-08,6.614325359231406e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-20,2,21.5238268795924,16.814957785790206,3.418860485452463e-08,6.63826833574253e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-21,2,30.602808716734355,27.736511181286406,2.606359393807842e-07,1.96040609708834e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-24,2,36.12920231118045,33.47327927075132,3.931879598489309e-07,2.5079853018914517e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-25,2,41.24998141166986,47.102799555077866,5.177371706687538e-07,3.9869533389414323e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-26,2,29.96539739082659,30.48464535067992,2.0356216706740495e-07,1.6002559605662047e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-27,2,28.964256277220215,29.21615050758689,1.683434559117744e-07,1.3107520678616726e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-05-28,2,28.47858916960009,28.49618276636906,1.4829039457289612e-07,1.1131044723342366e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-01,2,28.444667728704733,28.475441659739136,1.4153372394206732e-07,1.0183552720650956e-07,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-02,2,28.385333818245783,28.95550133120846,1.3514980432785307e-07,9.934274472486807e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-03,2,27.28601673946763,27.31727970963698,1.0171907935285615e-07,7.084243448815742e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-04,2,27.225739915931936,27.53482499804965,9.708095432507466e-08,6.766771997253294e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-07,2,26.629805403179653,26.08252026760561,7.8717412561402e-08,4.409133977512307e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-08,2,27.68500401682322,28.98932854727991,1.0548795435928063e-07,7.641196627825444e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-09,2,25.17018818517045,25.408030263177377,3.673288332424673e-08,2.5764891107630982e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-10,2,24.711614421067868,24.77478544203456,2.3727266137894985e-08,1.5794679175287616e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-11,2,24.589816920378983,24.76295143956651,1.9984866375887054e-08,1.4340185518349597e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-14,2,24.25600319888019,24.91847529227751,1.0671980946893415e-08,1.5077218964672933e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-15,2,22.978717281278556,23.75883939682093,-2.4014775743678915e-08,-5.220352269010096e-10,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-16,2,21.474595032898407,22.24704406826542,-6.500086360164762e-08,-1.9187439693951802e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-17,2,19.985266901813244,20.71625495081014,-1.0607388438265292e-07,-3.654210692087624e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-18,2,18.575877994075217,18.15495705836187,-1.457834382585408e-07,-6.521219812811627e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-21,2,19.387438642239545,19.57378965175356,-1.266647419982794e-07,-4.225339501550898e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-22,2,19.028142568616364,17.260725119631545,-1.4008142193914705e-07,-6.73785864733712e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-23,2,22.435829227692686,21.404913108487953,-5.291721529102179e-08,-1.0513793101282351e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-24,2,24.42349722772833,24.56257092792337,-4.458989287080854e-09,2.9433283965767872e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-25,2,24.155354734009695,23.992575511015197,-1.689298413766795e-08,1.9941990200260345e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-28,2,24.469202766016583,26.121180887315294,-1.3751940360942345e-08,4.4632212251591483e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-29,2,21.284089808656034,21.121652766141743,-1.0511121954996955e-07,-2.093375576145896e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-06-30,2,21.597278008664368,18.663091599446975,-1.0287680466772427e-07,-4.9625084108685904e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-01,2,27.25456520363149,25.543634912760325,4.276528163251973e-08,3.963214628016184e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-02,2,30.553341375808785,30.116722857989682,1.250975526057802e-07,9.294246195856412e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-06,2,31.395168111692158,31.21871280385097,1.4207991852117258e-07,9.888262147762743e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-07,2,31.735384603079353,31.775313564829663,1.4659191435204598e-07,9.758159037666092e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-08,2,31.65839926179602,31.51172496880551,1.4094450967150685e-07,8.623836950478576e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-09,2,31.941196192536708,32.533853275902636,1.4605751124109104e-07,9.174543600763889e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-12,2,30.79851790804231,32.426272157053255,1.1380519034823602e-07,8.281615009392065e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-13,2,27.66011019382758,26.55051995369768,2.8561642608526045e-08,3.2445831091576088e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-14,2,29.79946674049685,29.66849462606637,8.591899248939911e-08,4.156116796775532e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-15,2,30.051988910540732,29.171556191961184,9.301444486266645e-08,3.1969584039665965e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-16,2,31.749516084343426,32.84246521827841,1.397898179805803e-07,7.474991420655528e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-19,2,29.64224475504555,30.245016270913894,8.496190484420943e-08,3.64157290997836e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-20,2,28.48006522769481,28.290457471654204,5.626667596248633e-08,9.212052122599509e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-21,2,28.845640434794593,30.399125705888977,6.920905874915929e-08,3.4544156543902366e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-22,2,25.850427769020243,26.395925501409753,-8.000789855057488e-09,-1.7856692648231575e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-23,2,24.798675458098206,25.04460015281175,-3.283839668496705e-08,-3.310068223485997e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-26,2,24.324517904663384,23.291774835915774,-4.2338793278651926e-08,-5.205083823451607e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-27,2,26.31570846928183,26.629094563993498,1.435615033567356e-08,-6.4405076592040095e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-28,2,25.711481330485405,26.488541396945543,1.1373991198733678e-09,-7.646494105855509e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-29,2,24.213262955965615,25.155008413599422,-3.6191587514040335e-08,-2.351586535171448e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-07-30,2,22.39752123515336,22.953805486276362,-8.235757984935372e-08,-4.8808517482189776e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-02,2,21.324971789250082,21.62059638536147,-1.0908904361709087e-07,-6.126502112458128e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-03,2,20.754989757652233,20.65282538412426,-1.2307761849777495e-07,-6.816759381430863e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-04,2,20.95196869277889,20.561228540424718,-1.1729490639748036e-07,-6.365577179198326e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-05,2,21.705339031159593,20.794072047283528,-9.737856219069228e-08,-5.5502613408622805e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-06,2,23.46231632661867,23.626165541147017,-5.111435315650591e-08,-1.585865329267969e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-09,2,23.146405153520682,23.54746832352438,-6.115623802430381e-08,-1.551919560433326e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-10,2,22.373131234747664,21.088828645664076,-8.399449314055115e-08,-4.4659905828725856e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-11,2,24.849343544207933,24.57016349501785,-1.979385449280505e-08,2.120543227449257e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-12,2,25.387619374613678,25.014886631615035,-8.02427134054751e-09,7.4484278843975644e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-13,2,26.106270418818596,25.75435202536818,8.551601968016534e-09,1.598254890420644e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-16,2,26.78479016419771,26.84718589786387,2.410873156561476e-08,2.818288583701159e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-17,2,26.66448744170428,26.290962806207958,1.8294931985645985e-08,1.8965578672563196e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-18,2,27.384665329480406,26.49953304905152,3.5293027731572486e-08,1.9976012242220417e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-19,2,29.091253455719468,29.431546611341943,7.916712137563979e-08,5.460568335923791e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-20,2,28.435147897442164,29.600230521462073,5.98907531417198e-08,5.2170960814140367e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-23,2,26.188798769090248,25.066127535150088,-1.8405076412496028e-09,-8.25964515649445e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-24,2,28.353376221059715,28.293907022868375,5.54156208019869e-08,3.236851672249978e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-25,2,28.468036442794347,29.01301788244727,5.778198993453584e-08,3.858697485903623e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-26,2,27.41727959248358,26.968442352980627,2.913897429006585e-08,1.0089517607255136e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-27,2,28.28266473202453,28.345961276243315,5.2408908817284045e-08,2.6300899237197342e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-30,2,28.160625248580917,29.698671208016012,4.943128990121304e-08,4.0862710779748554e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-08-31,2,25.195180452987024,24.79880218805009,-2.9888133888745616e-08,-2.3157790955581484e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-01,2,25.95942149713487,25.662464649977174,-8.808904813810928e-09,-1.0552043495419404e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-02,2,26.53197210342714,27.033375361537612,7.0328922758226386e-09,7.287004971604747e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-03,2,25.56523656356813,24.948218365313963,-1.860069060621476e-08,-1.9120525293885883e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-07,2,26.75488463931446,27.164600307801827,1.3803105499263035e-08,9.890929054296635e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-08,2,25.96492827637075,26.342256712600825,-7.0970759653004715e-09,-1.104789057353866e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-09,2,25.237416420435046,24.839803017862256,-2.636565550509235e-08,-1.9606328621269304e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-10,2,26.004038883934356,26.021909361124795,-5.521558450711862e-09,-3.3539189736978027e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-13,2,25.969583528617804,26.166004368501067,-6.330803399851936e-09,-1.2929700942314537e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-14,2,25.590872365118194,25.005159235740177,-1.6474969483350686e-08,-1.5551480965100852e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-15,2,26.72016238874995,26.33948921225637,1.394161148666747e-08,2.248908432726302e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-16,2,27.45412311495981,26.39022565629847,3.379696671080839e-08,2.6905328289209807e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-17,2,29.50538125050313,29.93142333593165,8.944404524982426e-08,4.629043401374749e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-20,2,28.683946649516763,29.063573063078493,6.825838831662886e-08,3.1717117163470245e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-21,2,27.952004234158057,28.34948260786908,4.999753071270766e-08,2.025349397971118e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-22,2,27.185642156889642,27.44072140614428,3.118194022245117e-08,7.330165772215668e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-23,2,26.693834117117937,25.941067120373685,2.0006634494118706e-08,-1.1835277017103156e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-24,2,28.14521407202559,28.447580407297814,6.1405657447733e-08,2.0163252799674135e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-27,2,27.562233727829934,28.05700393825514,4.837941784947455e-08,1.3659992296451462e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-28,2,26.608287166195183,26.680020448976133,2.5706750366290934e-08,-4.51159426263796e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-29,2,26.469981152642934,26.880623736756192,2.5231247259927732e-08,-1.655475434416316e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-09-30,2,25.67823768327846,26.40428701351587,7.315509219184858e-09,-7.4130966694846845e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-01,2,24.278371077139763,24.350406499181375,-2.6951910912790944e-08,-3.2216178554094225e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-04,2,24.139482474849064,23.8764374888345,-2.7401298346616904e-08,-3.541359473054626e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-05,2,24.646648991523676,24.94712124516296,-1.0625844249584665e-08,-1.9230963181681996e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-06,2,24.067320489926253,23.137165422178303,-2.3242091708892018e-08,-4.0036745348523675e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-07,2,25.860715251840926,25.820336762990028,2.798090026442405e-08,-3.5165294601881262e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-08,2,25.938567457153166,27.737488419974486,3.312998458122346e-08,2.0499661482549243e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-12,2,22.47014002379735,23.367006439789275,-5.714728197323067e-08,-3.528323705535658e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-13,2,20.74092776866025,21.042032057684203,-1.0093008378928894e-07,-6.113305237402951e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-14,2,20.16038057547352,20.15427778368586,-1.1447809957120996e-07,-6.705633814568789e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-15,2,20.17214703621931,20.829583003084643,-1.129022847847654e-07,-5.314604623036489e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-18,2,18.904570970148445,18.313574529631257,-1.466857440314196e-07,-7.98806098398797e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-19,2,20.044047412584117,20.669273034505437,-1.1662688056795464e-07,-4.4113211768202215e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-20,2,18.838574798903192,17.391285889114435,-1.5070384160102708e-07,-8.102540712033329e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-21,2,21.62903444917131,20.93846202231712,-7.810258316337356e-08,-3.04185323234632e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-22,2,22.96049939792071,23.69449536938032,-4.544715870045668e-08,6.206820566637268e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-25,2,21.54531106840774,20.922968642684193,-8.723276364626009e-08,-2.860515610867988e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-26,2,22.745224464544684,22.115246649566977,-5.9118572764805593e-08,-1.1481627276234507e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-27,2,23.959859369202256,24.8890824239238,-3.104928371775398e-08,2.3795760644218756e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-28,2,22.168261513932084,22.112784804027218,-8.431648351454637e-08,-1.2531895791002686e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-10-29,2,22.275223803600564,21.382178569203628,-8.699345598396038e-08,-2.0535393048755118e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-01,2,23.99706842827605,23.705937020857945,-4.675348028641681e-08,9.922030857866205e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-02,2,24.558387129535316,24.361253003742704,-3.8172615150020824e-08,1.720994043174953e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-03,2,24.938473439331236,24.89473831493046,-3.4766610655020595e-08,2.238662881361222e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-04,2,25.02279727532025,24.33177722048652,-3.9599873059772415e-08,1.356595887205806e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-05,2,26.355125267514364,25.56722866027441,-1.105969608895149e-08,2.7731335696170364e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-08,2,27.87423708680574,26.543404525671804,2.243697038797733e-08,3.7515033318098045e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-09,2,30.44016201656542,31.23853570585794,8.434309437157265e-08,9.251097782536288e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-10,2,28.900849668193487,28.595808917381426,3.61258655758583e-08,5.2145580402262684e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-12,2,29.488986492501883,29.26957853547071,4.557462954688914e-08,5.616508528998098e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-15,2,29.912018166986066,30.04238803025525,5.0909862180970554e-08,6.107734189564794e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-16,2,29.660657236490625,28.678645363199582,3.8431534615950574e-08,3.9142713601345985e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-17,2,31.554034995803626,30.947975044806046,8.410289186105158e-08,6.398429445548184e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-18,2,32.722554950153686,33.08200227583406,1.1084741211501701e-07,8.50942207274171e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-19,2,32.02951900596786,33.51485433088027,8.819842172070103e-08,8.340368078220038e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-22,2,29.16570346661538,29.30524701688474,7.64409587502597e-09,2.4402187382967437e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-23,2,28.896655105462425,28.506240419064913,-2.849575477383232e-09,1.2493508016959229e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-24,2,29.649397996764076,30.05831033754426,1.4202065093259814e-08,3.0665889819485794e-08,0.9171843548407991,2.948158345386276,-9365.194569965463
2010-11-26,2,28.860990460128917,28.547902301147598,-1.0218361044481997e-08,9.434805114970716e-09,0.9171843548407991,2.948158345386276,-9365.194569965463
