date,tenor,arb,arb_w,m,m_w
2019-08-20,20,24.812349900447117,24.812349900447117,-0.07047473592616171,-0.07047473592616171
2019-08-21,20,25.580171657879617,25.580171657879617,0.6309330194581158,0.6309330194581158
2019-08-22,20,22.48619399158659,22.48619399158659,-2.228468966183968,-2.228468966183968
2019-08-23,20,20.16471571529621,20.16471571529621,-4.116618933667265,-4.116618933667265
2019-08-26,20,21.906138053391373,21.906138053391373,-2.1489873959938066,-2.1489873959938066
2019-08-27,20,24.068934849057484,24.068934849057484,0.01249421875113299,0.01249421875113299
2019-08-28,20,26.682869939049795,26.682869939049795,2.376293184101211,2.376293184101211
2019-08-29,20,25.59659309310902,25.59659309310902,1.167157639288014,1.167157639288014
2019-08-30,20,25.049498636626765,25.049498636626765,0.5610095463480675,0.5610095463480675
2019-09-03,20,24.231422534282103,24.231422534282103,-0.2325840268540631,-0.2325840268540631
2019-09-04,20,25.180442621717276,25.180442621717276,0.6482040548114796,0.6482040548114796
2019-09-05,20,26.02192339548725,26.02192339548725,1.3478100830022655,1.3478100830022655
2019-09-06,20,26.933404589595256,26.933404589595256,2.0441206792902484,2.0441206792902484
2019-09-09,20,26.258779136325558,26.258779136325558,1.2390671092566876,1.2390671092566876
2019-09-10,20,26.88325169863282,26.88325169863282,1.686059702843572,1.686059702843572
2019-09-11,20,25.797509914435864,25.797509914435864,0.5431447835374144,0.5431447835374144
2019-09-12,20,24.88730084769574,24.88730084769574,-0.33210578004054625,-0.33210578004054625
2019-09-13,20,25.42736957736659,25.42736957736659,0.18815695442741642,0.18815695442741642
2019-09-16,20,26.69941722650114,26.69941722650114,1.3211374984608248,1.3211374984608248
2019-09-17,20,24.548660267982314,24.548660267982314,-0.750608082909622,-0.750608082909622
2019-09-18,20,25.61031413858217,25.61031413858217,0.2814223793387818,0.2814223793387818
2019-09-19,20,26.012902515539793,26.012902515539793,0.6188668747443664,0.6188668747443664
2019-09-20,20,25.29969986348803,25.29969986348803,-0.08535141756383524,-0.08535141756383524
2019-09-23,20,24.70708029987722,24.70708029987722,-0.6134023163008706,-0.6134023163008706
2019-09-24,20,23.966115451794508,23.966115451794508,-1.2253798153946711,-1.2253798153946711
2019-09-25,20,24.133941663175847,24.133941663175847,-0.9568342131549201,-0.9568342131549201
2019-09-26,20,22.434846863386156,22.434846863386156,-2.402983392664172,-2.402983392664172
2019-09-27,20,22.790100010687837,22.790100010687837,-1.8527083172327288,-1.8527083172327288
2019-09-30,20,21.872260459057117,21.872260459057117,-2.506686167066931,-2.506686167066931
2019-10-01,20,22.796170273309286,22.796170273309286,-1.4320357477847843,-1.4320357477847843
2019-10-02,20,21.81664246687862,21.81664246687862,-2.18189083476636,-2.18189083476636
2019-10-03,20,21.4822508869039,21.4822508869039,-2.2766364704800246,-2.2766364704800246
2019-10-04,20,21.368705735689275,21.368705735689275,-2.162545276771347,-2.162545276771347
2019-10-07,20,21.711239596131634,21.711239596131634,-1.6466769957262244,-1.6466769957262244
2019-10-08,20,21.073723525058,21.073723525058,-2.0666508699617765,-2.0666508699617765
2019-10-09,20,22.39097641032251,22.39097641032251,-0.678026748059434,-0.678026748059434
2019-10-10,20,22.311533529633095,22.311533529633095,-0.6853296641060993,-0.6853296641060993
2019-10-11,20,19.352281508364655,19.352281508364655,-3.2974786677198225,-3.2974786677198225
2019-10-15,20,19.39831318459983,19.39831318459983,-2.9417853732480133,-2.9417853732480133
2019-10-16,20,19.618648647088378,19.618648647088378,-2.462264204972847,-2.462264204972847
2019-10-17,20,18.62228028380875,18.62228028380875,-3.1292389903236675,-3.1292389903236675
2019-10-18,20,19.32478373163127,19.32478373163127,-2.195617871786748,-2.195617871786748
2019-10-21,20,20.756503551093715,20.756503551093715,-0.6911458568648463,-0.6911458568648463
2019-10-22,20,20.91436538008253,20.91436538008253,-0.48249507284022286,-0.48249507284022286
2019-10-23,20,20.592996458337325,20.592996458337325,-0.7273055189106259,-0.7273055189106259
2019-10-24,20,20.241489065402334,20.241489065402334,-0.9760688250031748,-0.9760688250031748
2019-10-25,20,19.58471079958943,19.58471079958943,-1.4773378440716876,-1.4773378440716876
2019-10-28,20,18.99188968841335,18.99188968841335,-1.8730009595098807,-1.8730009595098807
2019-10-29,20,19.595208235889686,19.595208235889686,-1.1487602775541603,-1.1487602775541603
2019-10-30,20,20.358918843352825,20.358918843352825,-0.3483782729394953,-0.3483782729394953
2019-10-31,20,20.598098276416437,20.598098276416437,-0.09879895036389641,-0.09879895036389641
2019-11-01,20,19.112374324892215,19.112374324892215,-1.4336159588511528,-1.4336159588511528
2019-11-04,20,18.507821683813034,18.507821683813034,-1.8440573046988717,-1.8440573046988717
2019-11-05,20,18.253551481879356,18.253551481879356,-1.8984867917151647,-1.8984867917151647
2019-11-06,20,19.268743652516292,19.268743652516292,-0.799171323832681,-0.799171323832681
2019-11-07,20,19.099916713751753,19.099916713751753,-0.875807951873675,-0.875807951873675
2019-11-08,20,19.8178198738419,19.8178198738419,-0.14286624018509997,-0.14286624018509997
2019-11-12,20,23.340246801468737,23.340246801468737,3.057697764828241,3.057697764828241
2019-11-13,20,21.789386717270276,21.789386717270276,1.3633293300936096,1.3633293300936096
2019-11-14,20,23.2841554543173,23.2841554543173,2.5858982512224813,2.5858982512224813
2019-11-15,20,22.99421813389378,22.99421813389378,2.0772979850085846,2.0772979850085846
2019-11-18,20,23.497806884773553,23.497806884773553,2.335087999137084,2.335087999137084
2019-11-19,20,22.844625306073226,22.844625306073226,1.5217248565856352,1.5217248565856352
2019-11-20,20,22.39670835698206,22.39670835698206,0.971540487733094,0.971540487733094
2019-11-21,20,22.101644821463935,22.101644821463935,0.6120505758135444,0.6120505758135444
2019-11-22,20,21.360432459305287,21.360432459305287,-0.11686066383604654,-0.11686066383604654
2019-11-25,20,21.25617484256105,21.25617484256105,-0.200059396715492,-0.200059396715492
2019-11-26,20,21.626154155185446,21.626154155185446,0.15373706677472398,0.15373706677472398
2019-11-27,20,20.31561498127445,20.31561498127445,-1.0466304778851985,-1.0466304778851985
2019-11-29,20,20.045961869314965,20.045961869314965,-1.1909232479547143,-1.1909232479547143
2019-12-02,20,19.17346604958459,19.17346604958459,-1.8669029660007972,-1.8669029660007972
2019-12-03,20,18.22091043392814,18.22091043392814,-2.550938716737509,-2.550938716737509
2019-12-04,20,18.87386554614514,18.87386554614514,-1.7172232612328386,-1.7172232612328386
2019-12-05,20,19.176853011844145,19.176853011844145,-1.2795466721496602,-1.2795466721496602
2019-12-06,20,20.19041264679001,20.19041264679001,-0.24065493842248387,-0.24065493842248387
2019-12-09,20,19.987331318385145,19.987331318385145,-0.4014756699866453,-0.4014756699866453
2019-12-10,20,21.368328295732198,21.368328295732198,0.8862335638022714,0.8862335638022714
2019-12-11,20,20.72577434421018,20.72577434421018,0.22047203015832295,0.22047203015832295
2019-12-12,20,20.896933053065084,20.896933053065084,0.3543325733929201,0.3543325733929201
2019-12-13,20,21.202466341936343,21.202466341936343,0.5970214944294945,0.5970214944294945
2019-12-16,20,21.13510810252572,21.13510810252572,0.4792191354932669,0.4792191354932669
2019-12-17,20,21.33589089957644,21.33589089957644,0.6152398437302722,0.6152398437302722
2019-12-18,20,19.10124324387087,19.10124324387087,-1.4651784965490826,-1.4651784965490826
2019-12-19,20,21.22356204361742,21.22356204361742,0.5945555124167576,0.5945555124167576
2019-12-20,20,19.537763771215737,19.537763771215737,-0.9873148780815981,-0.9873148780815981
2019-12-23,20,19.087157554171796,19.087157554171796,-1.3009762289231084,-1.3009762289231084
2019-12-24,20,20.05923552202526,20.05923552202526,-0.2975746171582472,-0.2975746171582472
2019-12-26,20,19.367290222074274,19.367290222074274,-0.8952799250035923,-0.8952799250035923
2019-12-27,20,19.320870360080022,19.320870360080022,-0.8520140929980506,-0.8520140929980506
2019-12-30,20,19.03696719482093,19.03696719482093,-1.0277346622326533,-1.0277346622326533
2019-12-31,20,20.177239041887503,20.177239041887503,0.10181935770688,0.10181935770688
2020-01-02,20,20.205007970250932,20.205007970250932,0.11724654453980321,0.11724654453980321
2020-01-03,20,20.17294325475484,20.17294325475484,0.0770692738966936,0.0770692738966936
2020-01-06,20,19.934647384463062,19.934647384463062,-0.1458716824526931,-0.1458716824526931
2020-01-07,20,19.349787553202276,19.349787553202276,-0.6611380362169577,-0.6611380362169577
2020-01-08,20,17.819885747165642,17.819885747165642,-1.9823693810865848,-1.9823693810865848
2020-01-09,20,19.512806890988884,19.512806890988884,-0.2618817384763581,-0.2618817384763581
2020-01-10,20,18.872778325169634,18.872778325169634,-0.8160140848388835,-0.8160140848388835
2020-01-13,20,18.371523206046618,18.371523206046618,-1.1918149940607634,-1.1918149940607634
2020-01-14,20,19.15041631272095,19.15041631272095,-0.3735959933496318,-0.3735959933496318
2020-01-15,20,19.929787262806826,19.929787262806826,0.36712972276136213,0.36712972276136213
2020-01-16,20,20.35062719373039,20.35062719373039,0.7129249247625502,0.7129249247625502
2020-01-17,20,18.385739119088896,18.385739119088896,-1.1327285641761868,-1.1327285641761868
2020-01-21,20,19.029254794276085,19.029254794276085,-0.4426211852757618,-0.4426211852757618
2020-01-22,20,20.185995976933498,20.185995976933498,0.6461085690595887,0.6461085690595887
2020-01-23,20,21.224280998002314,21.224280998002314,1.5239751529733176,1.5239751529733176
2020-01-24,20,20.493292375842714,20.493292375842714,0.717464004069555,0.717464004069555
2020-01-27,20,20.337270727994735,20.337270727994735,0.5079716556290457,0.5079716556290457
2020-01-28,20,20.86596939782305,20.86596939782305,0.9379398182709444,0.9379398182709444
2020-01-29,20,20.184587957920996,20.184587957920996,0.23212424709566193,0.23212424709566193
2020-01-30,20,21.027178216646035,21.027178216646035,0.972360743361584,0.972360743361584
2020-01-31,20,19.363652461106255,19.363652461106255,-0.6253397729231303,-0.6253397729231303
2020-02-03,20,19.959022784437053,19.959022784437053,-0.027115216297826095,-0.027115216297826095
2020-02-04,20,19.98276768727436,19.98276768727436,-0.0030493312261832273,-0.0030493312261832273
2020-02-05,20,19.58935179810163,19.58935179810163,-0.35870662797997,-0.35870662797997
2020-02-06,20,20.741179452885547,20.741179452885547,0.7175856909178577,0.7175856909178577
2020-02-07,20,19.741696884525425,19.741696884525425,-0.255049555781099,-0.255049555781099
2020-02-10,20,19.811067791430958,19.811067791430958,-0.1679949680302748,-0.1679949680302748
2020-02-11,20,21.32480116341594,21.32480116341594,1.2175728416733058,1.2175728416733058
2020-02-12,20,21.09716764289172,21.09716764289172,0.8956593858015509,0.8956593858015509
2020-02-13,20,20.238605826528044,20.238605826528044,0.03356446758665044,0.03356446758665044
2020-02-14,20,19.902761149213063,19.902761149213063,-0.2734916183256324,-0.2734916183256324
2020-02-18,20,19.629061269781374,19.629061269781374,-0.4950780217804329,-0.4950780217804329
2020-02-19,20,18.35745370740713,18.35745370740713,-1.5984298142351818,-1.5984298142351818
2020-02-20,20,17.888438477287053,17.888438477287053,-1.8705455163214246,-1.8705455163214246
2020-02-21,20,18.291989330905267,18.291989330905267,-1.3272808853029048,-1.3272808853029048
2020-02-24,20,17.32246776634085,17.32246776634085,-2.078059359403767,-2.078059359403767
2020-02-25,20,18.072648465370378,18.072648465370378,-1.201414026052884,-1.201414026052884
2020-02-26,20,18.416650291979124,18.416650291979124,-0.7757538947351712,-0.7757538947351712
2020-02-27,20,15.936715652287148,15.936715652287148,-2.9456229597198025,-2.9456229597198025
2020-02-28,20,23.101526597659756,23.101526597659756,3.817360558447774,3.817360558447774
2020-03-02,20,24.323430515000837,24.323430515000837,4.559334525713723,4.559334525713723
2020-03-03,20,20.39732031944075,20.39732031944075,0.5729172510913862,0.5729172510913862
2020-03-04,20,21.9494091816519,21.9494091816519,1.922624578702294,1.922624578702294
2020-03-05,20,20.581665897732023,20.581665897732023,0.5020354571840926,0.5020354571840926
2020-03-06,20,18.624419773862755,18.624419773862755,-1.3166191746199196,-1.3166191746199196
2020-03-09,20,20.68925976059343,20.68925976059343,0.676961687147827,0.676961687147827
2020-03-10,20,23.98811267163792,23.98811267163792,3.5971655888406673,3.5971655888406673
2020-03-11,20,31.378647713713463,31.378647713713463,9.941252951781333,9.941252951781333
2020-03-12,20,30.59371588452376,30.59371588452376,8.284290539487667,8.284290539487667
2020-03-13,20,40.17943128555635,40.17943128555635,16.16810061285166,16.16810061285166
2020-03-16,20,33.4895750886255,33.4895750886255,8.575554471547402,8.575554471547402
2020-03-17,20,16.264752986174813,16.264752986174813,-7.825527856531544,-7.825527856531544
2020-03-18,20,15.900573650438048,15.900573650438048,-7.4097350787189455,-7.4097350787189455
2020-03-19,20,22.678348896267863,22.678348896267863,-0.571773182137786,-0.571773182137786
2020-03-20,20,19.09538859035331,19.09538859035331,-3.759044584428306,-3.759044584428306
2020-03-23,20,23.775609363294592,23.775609363294592,0.8334451229403115,0.8334451229403115
2020-03-24,20,13.594063102921865,13.594063102921865,-8.45780579101028,-8.45780579101028
2020-03-25,20,11.738064666870798,11.738064666870798,-9.331537157817408,-9.331537157817408
2020-03-26,20,9.212637310191951,9.212637310191951,-10.727729798829948,-10.727729798829948
2020-03-27,20,20.094561102883546,20.094561102883546,0.13950885158910964,0.13950885158910964
2020-03-30,20,17.927343052672725,17.927343052672725,-1.834594036848216,-1.834594036848216
2020-03-31,20,20.720008395442875,20.720008395442875,0.8668264196436546,0.8668264196436546
2020-04-01,20,15.633965534007643,15.633965534007643,-3.817386304478095,-3.817386304478095
2020-04-02,20,20.347226282788625,20.347226282788625,0.8105530686549933,0.8105530686549933
2020-04-03,20,20.21500405855025,20.21500405855025,0.6137279068531285,0.6137279068531285
2020-04-06,20,19.797983300902104,19.797983300902104,0.17797313499498202,0.17797313499498202
2020-04-07,20,20.074971424823858,20.074971424823858,0.41163161521038205,0.41163161521038205
2020-04-08,20,18.36414362176518,18.36414362176518,-1.175463217577029,-1.175463217577029
2020-04-09,20,16.640193269852332,16.640193269852332,-2.6232789438241753,-2.6232789438241753
2020-04-13,20,12.558164073672714,12.558164073672714,-6.066707364765335,-6.066707364765335
2020-04-14,20,17.82724219615784,17.82724219615784,-0.721664552539238,-0.721664552539238
2020-04-15,20,18.46343503937311,18.46343503937311,-0.07733154653120877,-0.07733154653120877
2020-04-16,20,24.944862812850133,24.944862812850133,5.7941823005700215,5.7941823005700215
2020-04-17,20,20.33803445526283,20.33803445526283,1.0742726150796003,1.0742726150796003
2020-04-20,20,22.823346908120726,22.823346908120726,3.2205769662291637,3.2205769662291637
2020-04-21,20,20.58928513065662,20.58928513065662,0.8925613612636241,0.8925613612636241
2020-04-22,20,23.325280455941396,23.325280455941396,3.2829798592580772,3.2829798592580772
2020-04-23,20,23.31982235735275,23.31982235735275,2.9653768310818656,2.9653768310818656
2020-04-24,20,23.26628053272995,23.26628053272995,2.6345173867963005,2.6345173867963005
2020-04-27,20,20.951452333892732,20.951452333892732,0.2892425986296452,0.2892425986296452
2020-04-28,20,21.917571122269663,21.917571122269663,1.1358031596726157,1.1358031596726157
2020-04-29,20,24.39611531991791,24.39611531991791,3.2701237994807784,3.2701237994807784
2020-04-30,20,27.510091704874284,27.510091704874284,5.776090643062183,5.776090643062183
2020-05-01,20,29.57322197790768,29.57322197790768,7.092628447895997,7.092628447895997
2020-05-04,20,29.515204409917843,29.515204409917843,6.364647938962719,6.364647938962719
2020-05-05,20,25.67060752759477,25.67060752759477,2.2800461941025354,2.2800461941025354
2020-05-06,20,22.506674210636106,22.506674210636106,-0.7997073968698274,-0.7997073968698274
2020-05-07,20,22.935011133726746,22.935011133726746,-0.3360018572287906,-0.3360018572287906
