date,tenor,basis
2010-12-22,5,22.61506438401949
2010-12-23,5,24.948057181124483
2010-12-27,5,24.08092156252593
2010-12-28,5,23.20505636815628
2010-12-29,5,27.51907092583437
2010-12-30,5,24.62129550297564
2010-12-31,5,23.801061311632395
2011-01-03,5,21.44335216810677
2011-01-04,5,22.91561985416689
2011-01-05,5,26.35760333628002
2011-01-06,5,26.11569051644392
2011-01-07,5,28.593243197729805
2011-01-10,5,29.81634836322968
2011-01-11,5,29.292564229519428
2011-01-12,5,28.861597278515543
2011-01-13,5,26.45120423949044
2011-01-14,5,25.641710693229385
2011-01-18,5,23.98734787425693
2011-01-19,5,25.363412666050664
2011-01-20,5,24.53442338926192
2011-01-21,5,23.48585679568416
2011-01-24,5,22.29228537361737
2011-01-25,5,25.18016206430886
2011-01-26,5,19.39457913899824
2011-01-27,5,25.806669835060063
2011-01-28,5,26.87367978478906
2011-01-31,5,19.429584932000296
2011-02-01,5,19.98034866178554
2011-02-02,5,17.219480221954967
2011-02-03,5,18.69414704625649
2011-02-04,5,16.936373033482624
2011-02-07,5,19.48747393284657
2011-02-08,5,19.302574536104142
2011-02-09,5,20.433025010360154
2011-02-10,5,17.29875863533789
2011-02-11,5,19.935589490145414
2011-02-14,5,20.51951503849517
2011-02-15,5,20.374392045747783
2011-02-16,5,19.997686852646357
2011-02-17,5,16.028847669511407
2011-02-18,5,22.353795405796205
2011-02-22,5,21.701156874123228
2011-02-23,5,19.368841738964814
2011-02-24,5,18.96834121303704
2011-02-25,5,17.59311994071976
2011-02-28,5,16.999543669662387
2011-03-01,5,20.46009141736471
2011-03-02,5,21.548900346357613
2011-03-03,5,22.220644132324736
2011-03-04,5,17.155380828739453
2011-03-07,5,16.442776107570268
2011-03-08,5,14.08211375290901
2011-03-09,5,22.37708441454211
2011-03-10,5,15.9068220122993
2011-03-11,5,14.60063016133438
2011-03-14,5,9.988620670804435
2011-03-15,5,10.50167692668856
2011-03-16,5,14.885560167012812
2011-03-17,5,13.669013969233047
2011-03-18,5,15.437435885627965
2011-03-21,5,8.35359074153439
2011-03-22,5,17.023051850482148
2011-03-23,5,11.856505096849986
2011-03-24,5,4.179862890094654
2011-03-25,5,14.74210890676008
2011-03-28,5,10.659102722694314
2011-03-29,5,9.27878966162865
2011-03-30,5,11.509564537954816
2011-03-31,5,13.412723384151889
2011-04-01,5,10.947884667551476
2011-04-04,5,13.707966363514233
2011-04-05,5,14.011495019559137
2011-04-06,5,15.683864066016184
2011-04-07,5,15.768502543862525
2011-04-08,5,11.127665717016724
2011-04-11,5,15.747115305355663
2011-04-12,5,15.523861073034624
2011-04-13,5,15.087981463435256
2011-04-14,5,16.861168578106145
2011-04-15,5,10.570766958353232
2011-04-18,5,16.357066127863362
2011-04-19,5,13.361999059162684
2011-04-20,5,18.329278584330325
2011-04-21,5,18.5642189332591
2011-04-25,5,16.15325257369406
2011-04-26,5,16.911372726311498
2011-04-27,5,22.345531769110124
2011-04-28,5,18.88015317595529
2011-04-29,5,15.510976317720804
2011-05-02,5,23.904227166948743
2011-05-03,5,24.260174017831645
2011-05-04,5,23.71677951104488
2011-05-05,5,24.644965436888555
2011-05-06,5,23.976104418761423
2011-05-09,5,23.463762711781754
2011-05-10,5,24.98999901761056
2011-05-11,5,24.346407363515794
2011-05-12,5,25.118040080815973
2011-05-13,5,25.422649768798152
2011-05-16,5,24.66999315558607
2011-05-17,5,26.768421835268185
2011-05-18,5,25.989761974412065
2011-05-19,5,27.442423214478765
2011-05-20,5,27.026762315574015
2011-05-23,5,27.39279217646606
2011-05-24,5,26.963838513014423
2011-05-25,5,28.05199018317549
2011-05-26,5,29.51248961089448
2011-05-27,5,30.558174983494865
2011-05-31,5,32.131762865263994
2011-06-01,5,32.36767725001587
2011-06-02,5,33.95073176887698
2011-06-03,5,34.43215301769388
2011-06-06,5,34.880860803618845
2011-06-07,5,34.8504143871464
2011-06-08,5,33.818908393170574
2011-06-09,5,35.00550676854397
2011-06-10,5,36.07995389389495
2011-06-13,5,35.6020663925616
2011-06-14,5,34.76467029539299
2011-06-15,5,33.47771215211901
2011-06-16,5,34.032826878100934
2011-06-17,5,33.09393920603031
2011-06-20,5,32.87869663427756
2011-06-21,5,32.94472732776609
2011-06-22,5,33.85082400606754
2011-06-23,5,33.632990814897994
2011-06-24,5,35.30638520376826
2011-06-27,5,35.292092825835994
2011-06-28,5,34.20708423446328
2011-06-29,5,32.754070025291526
2011-06-30,5,30.03029794411694
2011-07-01,5,30.15777121786689
2011-07-05,5,33.255519965071926
2011-07-06,5,33.35644663110537
2011-07-07,5,34.339793795823425
2011-07-08,5,35.195507252958606
2011-07-11,5,33.7962535019787
2011-07-12,5,31.763377581812705
2011-07-13,5,32.985440992003845
2011-07-14,5,33.3763436705614
2011-07-15,5,33.010846125574034
2011-07-18,5,33.32005512190818
2011-07-19,5,32.40143224640724
2011-07-20,5,31.607078024900037
2011-07-21,5,32.29539320287023
2011-07-22,5,31.30098706507269
2011-07-25,5,30.134060067703587
2011-07-26,5,30.81522836968722
2011-07-27,5,30.700487676769143
2011-07-28,5,29.505985913857984
2011-07-29,5,31.06161168549224
2011-08-01,5,28.90920247621497
2011-08-02,5,30.032341092243183
2011-08-03,5,30.37099229189488
2011-08-04,5,30.899193489359877
2011-08-05,5,32.64645657905962
2011-08-08,5,33.40295375100055
2011-08-09,5,34.44484057636865
2011-08-10,5,32.91826169713019
2011-08-11,5,32.25269573591484
2011-08-12,5,33.2309950108467
2011-08-15,5,32.498479688232166
2011-08-16,5,34.43865332883655
2011-08-17,5,33.414832184364144
2011-08-18,5,38.32697172269971
2011-08-19,5,34.001098277751666
2011-08-22,5,34.064459381022445
2011-08-23,5,35.24423438232337
2011-08-24,5,34.48375378601875
2011-08-25,5,32.49532983686798
2011-08-26,5,34.362559075948866
2011-08-29,5,35.36148455774101
2011-08-30,5,33.26274352824177
2011-08-31,5,31.688134446949945
2011-09-01,5,30.15474978639743
2011-09-02,5,29.23029335666573
2011-09-06,5,27.955308056295536
2011-09-07,5,25.87032563509784
2011-09-08,5,24.85310288096619
2011-09-09,5,24.432955299804604
2011-09-12,5,24.86541608146986
2011-09-13,5,25.36620205392248
2011-09-14,5,23.19863020532776
2011-09-15,5,24.17465809738449
2011-09-16,5,24.3268281162412
2011-09-19,5,27.051341306627563
2011-09-20,5,27.820993232008377
2011-09-21,5,26.454064446357336
2011-09-22,5,26.693021160049117
2011-09-23,5,28.3671378511996
2011-09-26,5,27.286700356912164
2011-09-27,5,26.921599552196525
2011-09-28,5,29.05041946101639
2011-09-29,5,30.868338352711973
2011-09-30,5,30.22729621270814
2011-10-03,5,31.715226753481478
2011-10-04,5,31.822174638982403
2011-10-05,5,31.549031510582623
2011-10-06,5,30.393698641617576
2011-10-07,5,30.570825388605016
2011-10-11,5,30.04054689014211
2011-10-12,5,27.05567322608627
2011-10-13,5,27.42970337402896
2011-10-14,5,28.224046257603334
2011-10-17,5,28.203724181041764
2011-10-18,5,28.314582430883902
2011-10-19,5,28.420221007545702
2011-10-20,5,28.763935090117
2011-10-21,5,29.65226497893657
2011-10-24,5,28.73701334190848
2011-10-25,5,27.66346063259429
2011-10-26,5,29.138567237312344
2011-10-27,5,29.192890834954795
2011-10-28,5,27.98377662569962
2011-10-31,5,27.99632448868607
2011-11-01,5,26.96042311701285
2011-11-02,5,26.653573218047285
2011-11-03,5,26.17361217114977
2011-11-04,5,26.216816237729645
2011-11-07,5,26.452653073063544
2011-11-08,5,26.499891292468547
2011-11-09,5,26.04599670863462
2011-11-10,5,27.79190072830008
2011-11-14,5,29.89602118766977
2011-11-15,5,27.697415249914314
2011-11-16,5,27.520863524990176
2011-11-17,5,26.292867209354316
2011-11-18,5,23.019679311353517
2011-11-21,5,25.974114544580203
2011-11-22,5,26.783426358214516
2011-11-23,5,27.86062824460033
2011-11-25,5,28.609008624280733
2011-11-28,5,31.03279744331111
2011-11-29,5,30.10123412086284
2011-11-30,5,32.97994043528263
2011-12-01,5,33.0893980538649
2011-12-02,5,33.41105613634099
2011-12-05,5,32.03924926347801
2011-12-06,5,30.29131850614597
2011-12-07,5,27.8080475580511
2011-12-08,5,27.019294758958708
2011-12-09,5,28.3634742184491
2011-12-12,5,26.615260736189143
2011-12-13,5,25.49266415585504
2011-12-14,5,27.589118045039385
2011-12-15,5,27.55733468467137
2011-12-16,5,27.892766567301223
2011-12-19,5,26.966611300960334
2011-12-20,5,26.864619683302223
2011-12-21,5,24.905877652090524
2011-12-22,5,22.762670546772057
2011-12-23,5,21.404360157546435
2011-12-27,5,21.761819572629904
2011-12-28,5,21.008270504796485
2011-12-29,5,22.90269226869813
2011-12-30,5,23.17333877631889
2012-01-03,5,24.9963924550145
2012-01-04,5,25.050944048454756
2012-01-05,5,25.745038913360677
2012-01-06,5,23.94550295831354
2012-01-09,5,23.976733076742637
2012-01-10,5,24.142851334054697
2012-01-11,5,25.85028071597327
2012-01-12,5,26.27108518711508
2012-01-13,5,25.733360507498304
2012-01-17,5,26.02990817450524
2012-01-18,5,26.11827062613203
2012-01-19,5,26.43897140527818
2012-01-20,5,25.540938027830407
2012-01-23,5,24.821197061157815
2012-01-24,5,25.18709323780176
2012-01-25,5,25.094945277841504
2012-01-26,5,27.257320825830877
2012-01-27,5,27.323271625432355
2012-01-30,5,26.85885615621774
2012-01-31,5,26.86640852491485
2012-02-01,5,27.99608503069928
2012-02-02,5,28.1180847650231
2012-02-03,5,28.444080746024
2012-02-06,5,29.039841245197536
2012-02-07,5,30.433636073978747
2012-02-08,5,29.98195200641929
2012-02-09,5,30.815181965522243
2012-02-10,5,29.953278269567733
2012-02-13,5,31.793141912721534
2012-02-14,5,30.7801697065546
2012-02-15,5,31.137727224652693
2012-02-16,5,32.41836632685846
2012-02-17,5,30.89061237921743
2012-02-21,5,30.949643442708123
2012-02-22,5,29.444810606773515
2012-02-23,5,29.873274099543323
2012-02-24,5,29.048081504472464
2012-02-27,5,28.756093283588427
2012-02-28,5,26.266875452212176
2012-02-29,5,23.66672024477268
2012-03-01,5,24.788839642453382
2012-03-02,5,25.248623552793788
2012-03-05,5,25.76419689021669
2012-03-06,5,26.43432074268537
2012-03-07,5,26.562653842747693
2012-03-08,5,24.418002778647804
2012-03-09,5,23.744827960292525
2012-03-12,5,22.71895704175188
2012-03-13,5,22.73819604082128
2012-03-14,5,21.43057339248911
2012-03-15,5,20.349440479621165
2012-03-16,5,19.597603068071123
2012-03-19,5,18.77144097170768
2012-03-20,5,17.870908323751607
2012-03-21,5,16.529164071941153
2012-03-22,5,15.904449029273692
2012-03-23,5,15.30072362877054
2012-03-26,5,16.418015225188043
2012-03-27,5,17.701236427567494
2012-03-28,5,18.51408547182575
2012-03-29,5,17.80209711455204
2012-03-30,5,17.887690758768827
2012-04-02,5,17.891532974640967
2012-04-03,5,18.36540410981246
2012-04-04,5,18.34567198590432
2012-04-05,5,19.16241261304519
2012-04-06,5,18.769330051717773
2012-04-09,5,18.424503279910184
2012-04-10,5,17.449150464285964
2012-04-11,5,18.915864348605385
2012-04-12,5,19.21353711791696
2012-04-13,5,21.270908555095502
2012-04-16,5,22.03518102359415
2012-04-17,5,21.422279468397136
2012-04-18,5,22.41769874589795
2012-04-19,5,24.38237005772281
2012-04-20,5,23.822537906406097
2012-04-23,5,21.701277744972103
2012-04-24,5,23.76453398888812
2012-04-25,5,23.94048668508563
2012-04-26,5,24.3174300211102
2012-04-27,5,23.74758874476913
2012-04-30,5,23.82659231843887
2012-05-01,5,22.94178208171793
2012-05-02,5,24.12064995242602
2012-05-03,5,22.81763124930781
2012-05-04,5,23.00217246205217
2012-05-07,5,24.54250640758993
2012-05-08,5,24.4429536223434
2012-05-09,5,25.39392940827723
2012-05-10,5,25.713386542627333
2012-05-11,5,26.02859875645348
2012-05-14,5,24.62059866526812
2012-05-15,5,23.665134640555863
2012-05-16,5,28.48264970172876
2012-05-17,5,24.375840284225347
2012-05-18,5,23.187678354932288
2012-05-21,5,25.43852973203809
2012-05-22,5,24.88648934154457
2012-05-23,5,23.85103121511412
2012-05-24,5,24.37164045950624
2012-05-25,5,25.80630648430615
2012-05-29,5,25.47944622218301
2012-05-30,5,27.821434469468272
2012-05-31,5,28.16315412267568
2012-06-01,5,28.142715960342017
2012-06-04,5,30.277460460828024
2012-06-05,5,31.432721310762343
2012-06-06,5,29.57919071047144
2012-06-07,5,28.10285711617678
2012-06-08,5,28.094644193275
2012-06-11,5,25.82887761342522
2012-06-12,5,27.257753435816497
2012-06-13,5,27.05997235209701
2012-06-14,5,25.984760674366825
2012-06-15,5,25.229674317361894
2012-06-18,5,24.73911369019089
2012-06-19,5,21.928000756916703
2012-06-20,5,22.689215728446385
2012-06-21,5,21.87050508267508
2012-06-22,5,21.47570909059037
2012-06-25,5,22.081184213509346
2012-06-26,5,21.44142706407726
2012-06-27,5,23.021707514225824
2012-06-28,5,23.917181506418743
2012-06-29,5,24.629738237254003
2012-07-02,5,25.87375242339985
2012-07-03,5,24.507697851054985
2012-07-05,5,28.10994637315821
2012-07-06,5,26.93227468949955
2012-07-09,5,27.539035138703923
2012-07-10,5,27.61276560136361
2012-07-11,5,27.53317581033255
2012-07-12,5,29.20988036688499
2012-07-13,5,28.17310093801817
2012-07-16,5,25.94660227322798
2012-07-17,5,24.46767357020541
2012-07-18,5,25.825811737532064
2012-07-19,5,24.51089211098268
2012-07-20,5,26.870362243922585
2012-07-23,5,23.959407888383133
2012-07-24,5,24.772689764720468
2012-07-25,5,25.934067935702306
2012-07-26,5,23.177884560807712
2012-07-27,5,21.891182894151484
2012-07-30,5,25.34590058948848
2012-07-31,5,24.46269498374454
2012-08-01,5,25.030284191243094
2012-08-02,5,24.801990305147733
2012-08-03,5,24.269878062270763
2012-08-06,5,24.80342315676509
2012-08-07,5,24.601423565302483
2012-08-08,5,24.440388386066655
2012-08-09,5,24.42113278593004
2012-08-10,5,24.1039706054802
2012-08-13,5,24.32495889205022
2012-08-14,5,24.06144335577397
2012-08-15,5,22.80926861125242
2012-08-16,5,22.41600018824785
2012-08-17,5,21.84159100672156
2012-08-20,5,21.728386439046066
2012-08-21,5,22.211548209636334
2012-08-22,5,19.883286108850484
2012-08-23,5,20.61194956271217
2012-08-24,5,21.35285833083421
2012-08-27,5,21.792030353251505
2012-08-28,5,20.904208455625465
2012-08-29,5,20.54706352553337
2012-08-30,5,20.8980958972127
2012-08-31,5,21.02644555346255
2012-09-04,5,21.886120747747213
2012-09-05,5,21.209836856930224
2012-09-06,5,21.39053016877223
2012-09-07,5,21.556066232011347
2012-09-10,5,22.525868915925784
2012-09-11,5,22.526851516246893
2012-09-12,5,23.874549618339017
2012-09-13,5,23.46320246306766
2012-09-14,5,23.30398722852456
2012-09-17,5,22.27540277221385
2012-09-18,5,18.592181403729317
2012-09-19,5,16.72690824948475
2012-09-20,5,17.580449988781055
2012-09-21,5,17.824071612115844
2012-09-24,5,20.081975354364616
2012-09-25,5,17.41332082713987
2012-09-26,5,16.67379574894268
2012-09-27,5,18.705681399593388
2012-09-28,5,19.01071997842729
2012-10-01,5,18.887098096205264
2012-10-02,5,18.30462620493023
2012-10-03,5,19.60746815670378
2012-10-04,5,13.73121688477363
2012-10-05,5,18.385280446502332
2012-10-09,5,18.73188857163032
2012-10-10,5,17.914155570915028
2012-10-11,5,17.310276149380414
2012-10-12,5,17.786048169856628
2012-10-15,5,17.90991369410743
2012-10-16,5,18.57536518279356
2012-10-17,5,19.203635351194837
2012-10-18,5,19.06749443517431
2012-10-19,5,19.198061914738048
2012-10-22,5,17.295295578849675
2012-10-23,5,19.053443954539787
2012-10-24,5,19.696446684893672
2012-10-25,5,19.239158017319014
2012-10-26,5,19.472000648335097
2012-10-29,5,19.16251585960316
2012-10-31,5,18.361817064092023
2012-11-01,5,18.08380049435065
2012-11-02,5,18.0273425695776
2012-11-05,5,19.69336773721908
2012-11-06,5,19.9402563179918
2012-11-07,5,19.119234675357703
2012-11-08,5,19.44256508996878
2012-11-09,5,20.39517337286911
2012-11-13,5,20.99902165193956
2012-11-14,5,19.47577757514196
2012-11-15,5,21.21221500322568
2012-11-16,5,19.529587765574348
2012-11-19,5,20.23027130439337
2012-11-20,5,21.5768962348739
2012-11-21,5,21.415141658525087
2012-11-23,5,20.284349105916803
2012-11-26,5,20.9060123894389
2012-11-27,5,19.859402544972767
2012-11-28,5,20.314845068827296
2012-11-29,5,20.305918251122264
2012-11-30,5,19.372496410134943
2012-12-03,5,19.598692423088423
2012-12-04,5,20.225673336020648
2012-12-05,5,19.56378944632409
2012-12-06,5,18.562355944458105
2012-12-07,5,18.01712298182157
2012-12-10,5,18.508918023665277
2012-12-11,5,18.602469533510742
2012-12-12,5,18.58915079085311
2012-12-13,5,18.76821632911252
2012-12-14,5,18.00525497636761
2012-12-17,5,16.914958142753008
2012-12-18,5,14.89137632306958
2012-12-19,5,15.2135064001846
2012-12-20,5,15.541614906196004
2012-12-21,5,16.180247894332922
2012-12-24,5,15.10953596212562
2012-12-26,5,16.681175738915144
2012-12-27,5,16.605944957934767
2012-12-28,5,17.00674000045366
2012-12-31,5,16.109416996130662
2013-01-02,5,17.70855449050312
2013-01-03,5,17.44723325342035
2013-01-04,5,16.108107632266666
2013-01-07,5,14.439362118281451
2013-01-08,5,14.533155006497536
2013-01-09,5,11.702662782748774
2013-01-10,5,16.503611302893802
2013-01-11,5,13.469985901488627
2013-01-14,5,15.254483439048895
2013-01-15,5,14.873718991557084
2013-01-16,5,15.178818991412598
2013-01-17,5,15.817215713429531
2013-01-18,5,12.920892118826188
2013-01-22,5,12.663704640738516
2013-01-23,5,12.53678301796235
2013-01-24,5,12.00974831001122
2013-01-25,5,10.773808266679724
2013-01-28,5,10.27436705861362
2013-01-29,5,10.068561874576602
2013-01-30,5,8.20688232265887
2013-01-31,5,8.901229491165012
2013-02-01,5,7.818394064402767
2013-02-04,5,6.990692604333944
2013-02-05,5,7.11914989443008
2013-02-06,5,6.627198715798414
2013-02-07,5,7.297675289736901
2013-02-08,5,6.434569223707783
2013-02-11,5,6.043115532941016
2013-02-12,5,4.271470538175237
2013-02-13,5,4.051300202110312
2013-02-14,5,4.364848470741492
2013-02-15,5,5.094756367580729
2013-02-19,5,4.917443572214353
2013-02-20,5,6.457581037233595
2013-02-21,5,5.092642522330777
2013-02-22,5,5.4341839705451775
2013-02-25,5,6.812777787452717
2013-02-26,5,5.470972778103274
2013-02-27,5,5.093179231376865
2013-02-28,5,3.774261990601161
2013-03-01,5,2.477348190523813
2013-03-04,5,3.7692430049163335
2013-03-05,5,3.319458112138747
2013-03-06,5,3.325611671505243
2013-03-07,5,2.113713890434795
2013-03-08,5,2.867259601950778
2013-03-11,5,1.045048375400981
2013-03-12,5,2.07174140963717
2013-03-13,5,1.7288180789720826
2013-03-14,5,0.8253569089245048
2013-03-15,5,2.1948181578612638
2013-03-18,5,3.850737004615908
2013-03-19,5,2.8737228030561965
2013-03-20,5,4.821826859977563
2013-03-21,5,5.262143665456506
2013-03-22,5,3.2396963862479997
2013-03-25,5,3.661169091613303
2013-03-26,5,4.04512735822982
2013-03-27,5,4.568807864062663
2013-03-28,5,4.592348166818638
2013-04-01,5,4.861665679400943
2013-04-02,5,5.164989115793432
2013-04-03,5,6.152163966408608
2013-04-04,5,4.320517747309353
2013-04-05,5,5.5252326182064735
2013-04-08,5,6.614665290414223
2013-04-09,5,6.250146490425209
2013-04-10,5,4.98501521567718
2013-04-11,5,2.156454874298064
2013-04-12,5,3.0213718559313207
2013-04-15,5,5.917560004251584
2013-04-16,5,5.622768775650485
2013-04-17,5,5.285924068787466
2013-04-18,5,4.012274146745199
2013-04-19,5,5.195221193454728
2013-04-22,5,6.278797583965101
2013-04-23,5,6.083242758969647
2013-04-24,5,6.751142239667104
2013-04-25,5,8.159141306425255
2013-04-26,5,7.102693499683184
2013-04-29,5,6.999768193229897
2013-04-30,5,7.767997286332033
2013-05-01,5,7.88942814473836
2013-05-02,5,9.068688596849398
2013-05-03,5,10.847527589243896
2013-05-06,5,11.21217858116141
2013-05-07,5,12.004948852317725
2013-05-08,5,11.84827896431706
2013-05-09,5,12.445769910909291
2013-05-10,5,13.477404390629388
2013-05-13,5,13.49293264287121
2013-05-14,5,14.732187550585692
2013-05-15,5,13.983614125365747
2013-05-16,5,13.717765932255162
2013-05-17,5,13.54760146593526
2013-05-20,5,13.895973367392685
2013-05-21,5,13.787936456837173
2013-05-22,5,14.212123343151347
2013-05-23,5,16.72936120692637
2013-05-24,5,13.322168868965534
2013-05-28,5,16.54667450391223
2013-05-29,5,17.470391509695204
2013-05-30,5,18.903020206222365
2013-05-31,5,18.90575444234432
2013-06-03,5,21.20621725158368
2013-06-04,5,21.838709572967744
2013-06-05,5,23.78416591921838
2013-06-06,5,27.14189501245467
2013-06-07,5,26.50852069623123
2013-06-10,5,27.44057379711505
2013-06-11,5,28.597261563023665
2013-06-12,5,30.50740955259144
2013-06-13,5,32.85624214669269
2013-06-14,5,32.77346793604917
2013-06-17,5,33.72096617785479
2013-06-18,5,33.04648317387304
2013-06-19,5,32.8133714990786
2013-06-20,5,34.08449366496535
2013-06-21,5,31.927642815348094
2013-06-24,5,36.62708136733306
2013-06-25,5,36.92849172713508
2013-06-26,5,35.6645891963758
2013-06-27,5,37.03449401767588
2013-06-28,5,33.866039906935725
2013-07-01,5,36.04927319632134
2013-07-02,5,30.03147425427068
2013-07-03,5,28.83896544436658
2013-07-05,5,31.99303538713005
2013-07-08,5,32.176897577458334
2013-07-09,5,32.16507548401637
2013-07-10,5,31.55535777710884
2013-07-11,5,33.543165079414905
2013-07-12,5,32.723175579123506
2013-07-15,5,31.52015892909921
2013-07-16,5,30.734350021117702
2013-07-17,5,29.64798624162321
2013-07-18,5,30.376427190808016
2013-07-19,5,29.846166497120574
2013-07-22,5,28.934124231734245
2013-07-23,5,29.390856642144144
2013-07-24,5,29.17201553839675
2013-07-25,5,30.77070716770214
2013-07-26,5,28.18203889656257
2013-07-29,5,27.943280158158046
2013-07-30,5,26.68778421350825
2013-07-31,5,28.321041793806216
2013-08-01,5,28.68695234901074
2013-08-02,5,26.76785198491683
2013-08-05,5,27.266324714969585
2013-08-06,5,26.105438085601836
2013-08-07,5,25.145251380693797
2013-08-08,5,24.540177536946945
2013-08-09,5,24.35628402438053
2013-08-12,5,24.52751525253481
2013-08-13,5,24.409821701105727
2013-08-14,5,24.880058893905783
2013-08-15,5,25.90947059867065
2013-08-16,5,29.99553563245661
2013-08-19,5,28.875759721773704
2013-08-20,5,29.640727374873336
2013-08-21,5,30.15379883197332
2013-08-22,5,30.99615990026504
2013-08-23,5,30.28476606569575
2013-08-26,5,30.09759114683598
2013-08-27,5,29.613861153570127
2013-08-28,5,29.242387790822107
2013-08-29,5,29.745325557442012
2013-08-30,5,30.56242443293613
2013-09-03,5,29.567596845134773
2013-09-04,5,27.45218828181794
2013-09-05,5,26.84685579005253
2013-09-06,5,28.33790281190573
2013-09-09,5,29.55677792871427
2013-09-10,5,28.521465768283065
2013-09-11,5,30.389614726544774
2013-09-12,5,31.238725653317545
2013-09-13,5,30.30534247023374
2013-09-16,5,32.11387286149892
2013-09-17,5,27.723423467633808
2013-09-18,5,26.996845523090684
2013-09-19,5,24.88156858837297
2013-09-20,5,24.450164606031336
2013-09-23,5,23.105949669572908
